Date,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
03-06-2010,1070,1095,1065,1065.4,1070.15,1080.44,2257028,2.43858E+14,416401,0.1845
04-06-2010,1075,1083,1050.1,1073,1075.85,1070.16,1478644,1.58239E+14,94697,0.064
07-06-2010,1064.45,1064.45,1016.8,1042,1031.9,1034.92,1677351,1.73592E+14,223204,0.1331
08-06-2010,1035,1045,1001,1014,1012.05,1027.17,2397875,2.46303E+14,476535,0.1987
09-06-2010,1012.05,1043.75,1012.05,1029,1027.15,1028.96,2335347,2.40298E+14,389419,0.1667
10-06-2010,1032,1054.2,1020.05,1049,1050.45,1036.32,1721434,1.78395E+14,195384,0.1135
11-06-2010,1055.45,1066.15,1033.3,1034.3,1039.25,1046.3,1924048,2.01313E+14,457988,0.238
14-06-2010,1046.9,1051,1037.15,1040.75,1043.75,1044.92,1110210,1.16008E+14,155501,0.1401
15-06-2010,1045,1069.3,1036,1061,1063.65,1057.1,2362911,2.49784E+14,834361,0.3531
16-06-2010,1070,1078,1051.5,1052,1057.25,1066.72,1372755,1.46434E+14,297650,0.2168
17-06-2010,1057.4,1062,1036.5,1049,1049.1,1049.44,1194922,1.254E+14,298290,0.2496
18-06-2010,1045,1055.2,1031.2,1036,1038.9,1042.83,1680303,1.75227E+14,561798,0.3343
21-06-2010,1054.7,1103.2,1052.25,1093.8,1096.9,1087.19,2210206,2.4029E+14,525250,0.2376
22-06-2010,1088,1093,1067.35,1070,1070.7,1078.31,1125039,1.21314E+14,266058,0.2365
23-06-2010,1065,1087,1059,1068,1067,1069.69,2030432,2.17193E+14,576811,0.2841
24-06-2010,1072,1078,1048.7,1051.15,1056.5,1064.27,1786946,1.90179E+14,468949,0.2624
25-06-2010,1051,1063,1039,1045,1043.2,1051.22,966674,1.01619E+14,124469,0.1288
28-06-2010,1046.1,1068.1,1042,1064,1063.2,1057.19,886187,9.36865E+13,115721,0.1306
29-06-2010,1063.2,1076,1042.05,1048.5,1049.55,1057.27,1676213,1.77221E+14,237018,0.1414
30-06-2010,1040,1065,1033.3,1062,1061.45,1051.76,986971,1.03806E+14,138136,0.14
01-07-2010,1054.65,1055,1033.9,1036.15,1036.9,1042.85,891429,9.29622E+13,168521,0.189
02-07-2010,1040,1047,1020,1026.15,1029.75,1034.1,1136673,1.17543E+14,170766,0.1502
05-07-2010,1026.8,1038,1025.05,1026.6,1028.75,1031.68,501813,5.17711E+13,55528,0.1107
06-07-2010,1030,1079.7,1028.75,1074.5,1075.9,1060.14,1666207,1.76641E+14,308258,0.185
07-07-2010,1100,1106.6,1058.8,1063,1062.75,1084.42,3339227,3.62114E+14,610714,0.1829
08-07-2010,1076,1091.45,1067.1,1067.1,1074.05,1080.78,1259327,1.36105E+14,168240,0.1336
09-07-2010,1075.4,1094.85,1075,1079.9,1081.8,1084.24,1171616,1.27031E+14,263373,0.2248
12-07-2010,1085,1180,1075.1,1081.85,1082.35,1086.85,1061665,1.15387E+14,206480,0.1945
13-07-2010,1075,1107.9,1071.2,1098.55,1101.15,1093.74,1727355,1.88927E+14,466640,0.2701
14-07-2010,1109.95,1125,1079.2,1081.3,1082.3,1098.04,1196697,1.31402E+14,272389,0.2276
15-07-2010,1083,1101.9,1076.85,1097.95,1096.35,1090.54,1144315,1.24792E+14,183712,0.1605
16-07-2010,1102,1109.65,1091.45,1100.05,1101.2,1100.7,1068911,1.17655E+14,166078,0.1554
19-07-2010,1089.7,1112,1089.7,1105.85,1102.4,1103.54,822051,9.07164E+13,103307,0.1257
20-07-2010,1106.25,1133.9,1102.1,1117.8,1122.3,1122.67,1948216,2.18721E+14,519103,0.2665
21-07-2010,1128.5,1179,1125.3,1179,1175.4,1163.92,2587206,3.01129E+14,696712,0.2693
22-07-2010,1173,1208,1161.05,1205,1200.55,1187.65,3012928,3.5783E+14,597437,0.1983
23-07-2010,1220,1230.5,1191,1194.45,1197.65,1211.2,3083866,3.73519E+14,940657,0.305
26-07-2010,1205,1206.35,1162.05,1169.45,1171,1180.36,1318831,1.55669E+14,386229,0.2929
27-07-2010,1180,1191,1154.1,1163,1162.4,1169.66,3398252,3.97479E+14,744454,0.2191
28-07-2010,1165,1172.6,1150,1157.5,1156.85,1160.38,985201,1.14321E+14,194973,0.1979
29-07-2010,1154,1163.9,1138,1143,1140.85,1148.13,1605021,1.84277E+14,615548,0.3835
30-07-2010,1130.1,1145.45,1105.1,1118,1117.3,1132.27,867508,9.82257E+13,196570,0.2266
02-08-2010,1137.5,1145,1125.5,1139.8,1137.1,1137.63,796317,9.05911E+13,193238,0.2427
03-08-2010,1149.9,1149.9,1122.5,1128.35,1128.15,1132.3,726447,8.22559E+13,150078,0.2066
04-08-2010,1132.45,1132.45,1100,1113,1112.6,1110.48,1183334,1.31407E+14,329080,0.2781
05-08-2010,1115,1142,1112.2,1120.6,1120.7,1129.97,1392472,1.57345E+14,457139,0.3283
06-08-2010,1126.85,1133.55,1108.35,1114,1112.9,1121.82,1072710,1.20339E+14,288692,0.2691
09-08-2010,1113.1,1131.8,1109.45,1125,1126.45,1124.75,949776,1.06826E+14,350225,0.3687
10-08-2010,1128.05,1143.5,1121.2,1137,1133.35,1134.55,1295984,1.47036E+14,407590,0.3145
11-08-2010,1130.3,1141,1110,1112.1,1113,1123.38,845966,9.50341E+13,117768,0.1392
12-08-2010,1102,1113.5,1083.6,1112,1110.3,1102,1150445,1.26779E+14,245589,0.2135
13-08-2010,1115,1125.8,1105.35,1114.2,1113.85,1116.38,586470,6.54723E+13,151466,0.2583
16-08-2010,1118.5,1130.4,1101.25,1103.5,1106.4,1116.88,1030568,1.15102E+14,367370,0.3565
17-08-2010,1112.6,1119.65,1100.7,1114.05,1110.8,1111.47,774927,8.61309E+13,246225,0.3177
18-08-2010,1111,1131,1104.35,1129.35,1127.05,1117.71,712059,7.95877E+13,243392,0.3418
19-08-2010,1130,1149,1125,1130,1132.05,1137.58,1008516,1.14726E+14,303818,0.3013
20-08-2010,1127,1144.9,1120.75,1137,1138.4,1136.87,635390,7.22357E+13,125881,0.1981
23-08-2010,1143.4,1163.9,1138.1,1159,1160.15,1154.54,857239,9.8972E+13,181182,0.2114
24-08-2010,1163.2,1169.95,1145.15,1155.3,1159.85,1156.44,730973,8.45327E+13,94428,0.1292
25-08-2010,1160,1163.5,1138.5,1143.95,1148.6,1149.59,1011435,1.16273E+14,391796,0.3874
26-08-2010,1152.5,1155,1119.1,1126,1125.75,1134.89,997262,1.13178E+14,323179,0.3241
27-08-2010,1124,1144.9,1110,1114.25,1114.1,1128.66,579636,6.54213E+13,71988,0.1242
30-08-2010,1116.35,1149.7,1116,1146,1139.85,1134.01,724755,8.21878E+13,170439,0.2352
31-08-2010,1133,1145,1116.8,1129,1131.25,1129.95,670364,7.57479E+13,115352,0.1721
01-09-2010,1140,1180.9,1133.15,1179.9,1173.15,1152.09,1301859,1.49986E+14,483319,0.3713
02-09-2010,1185,1198.5,1176,1176,1178.8,1188.28,1038162,1.23363E+14,262157,0.2525
03-09-2010,1190,1192,1161.1,1167.1,1164.25,1175.85,766107,9.0083E+13,205441,0.2682
06-09-2010,1171,1209.7,1168.35,1196.2,1196.65,1191.47,1311663,1.56281E+14,347479,0.2649
07-09-2010,1197,1226.9,1197,1220.7,1219.2,1217.56,1698510,2.06804E+14,604566,0.3559
08-09-2010,1201,1229.5,1201,1219,1215.85,1217.2,992357,1.2079E+14,197865,0.1994
09-09-2010,1219,1227,1203.3,1216.35,1217.05,1214.25,704410,8.5533E+13,131528,0.1867
13-09-2010,1226.4,1246.7,1223.35,1240,1238.25,1237.6,915592,1.13313E+14,347179,0.3792
14-09-2010,1250,1250,1209,1218,1216.25,1226.58,1066570,1.30824E+14,433018,0.406
15-09-2010,1221.5,1239.5,1215.45,1230.2,1230.25,1229.8,715790,8.8028E+13,241174,0.3369
16-09-2010,1226.8,1234,1193.1,1198.45,1196.8,1214.16,871466,1.0581E+14,301502,0.346
17-09-2010,1205.15,1265,1200.2,1265,1256.95,1240,1830594,2.26993E+14,589629,0.3221
20-09-2010,1260,1298.6,1249.25,1285,1288.85,1280.91,1778711,2.27836E+14,660810,0.3715
21-09-2010,1291,1300.05,1250.55,1268.15,1269.5,1268.79,889397,1.12845E+14,238472,0.2681
22-09-2010,1274,1286.7,1245.5,1258,1256.75,1264.61,1004115,1.26982E+14,244287,0.2433
23-09-2010,1225.25,1266.9,1225.25,1256.25,1257.05,1255.23,603989,7.58146E+13,96930,0.1605
